nohup: ignoring input
###training start~~~~
hash_gan.py:285: UserWarning: invalid index of a 0-dim tensor. This will be an error in PyTorch 0.5. Use tensor.item() to convert a 0-dim tensor to a Python number
  epoch, itr, len(train_loader)*opt.batch_size, loss_d.data[0], loss_g.data[0]))
===> Epoch[6](1532/58368): Loss_D: 180.8162537 Loss_G: 0.3524
===> Epoch[6](1533/58368): Loss_D: 178.4546661 Loss_G: 0.3525
===> Epoch[6](1534/58368): Loss_D: 183.5813293 Loss_G: 0.3538
===> Epoch[6](1535/58368): Loss_D: 180.8979797 Loss_G: 0.3530
===> Epoch[6](1536/58368): Loss_D: 185.8190460 Loss_G: 0.3523
===> Epoch[6](1537/58368): Loss_D: 185.1548309 Loss_G: 0.3528
===> Epoch[6](1538/58368): Loss_D: 185.2661896 Loss_G: 0.3530
===> Epoch[6](1539/58368): Loss_D: 187.6217346 Loss_G: 0.3527
===> Epoch[6](1540/58368): Loss_D: 181.2767944 Loss_G: 0.3514
===> Epoch[6](1541/58368): Loss_D: 184.1654663 Loss_G: 0.3521
===> Epoch[6](1542/58368): Loss_D: 186.0431366 Loss_G: 0.3535
===> Epoch[6](1543/58368): Loss_D: 176.6132202 Loss_G: 0.3520
===> Epoch[6](1544/58368): Loss_D: 180.8231049 Loss_G: 0.3534
===> Epoch[6](1545/58368): Loss_D: 175.5135956 Loss_G: 0.3539
===> Epoch[6](1546/58368): Loss_D: 176.2221375 Loss_G: 0.3523
===> Epoch[6](1547/58368): Loss_D: 179.1025085 Loss_G: 0.3533
===> Epoch[6](1548/58368): Loss_D: 180.9518738 Loss_G: 0.3526
===> Epoch[6](1549/58368): Loss_D: 184.9817505 Loss_G: 0.3527
===> Epoch[6](1550/58368): Loss_D: 182.5854034 Loss_G: 0.3529
===> Epoch[6](1551/58368): Loss_D: 181.2636719 Loss_G: 0.3518
===> Epoch[6](1552/58368): Loss_D: 186.5013123 Loss_G: 0.3526
===> Epoch[6](1553/58368): Loss_D: 177.8440857 Loss_G: 0.3504
===> Epoch[6](1554/58368): Loss_D: 184.1623077 Loss_G: 0.3542
===> Epoch[6](1555/58368): Loss_D: 181.5162048 Loss_G: 0.3534
===> Epoch[6](1556/58368): Loss_D: 183.7415924 Loss_G: 0.3529
===> Epoch[6](1557/58368): Loss_D: 181.7790527 Loss_G: 0.3521
===> Epoch[6](1558/58368): Loss_D: 185.5248718 Loss_G: 0.3536
===> Epoch[6](1559/58368): Loss_D: 180.8011627 Loss_G: 0.3529
===> Epoch[6](1560/58368): Loss_D: 179.1775055 Loss_G: 0.3531
===> Epoch[6](1561/58368): Loss_D: 178.6088104 Loss_G: 0.3541
===> Epoch[6](1562/58368): Loss_D: 183.5031891 Loss_G: 0.3534
===> Epoch[6](1563/58368): Loss_D: 189.3819275 Loss_G: 0.3539
===> Epoch[6](1564/58368): Loss_D: 183.0962830 Loss_G: 0.3532
===> Epoch[6](1565/58368): Loss_D: 180.9712677 Loss_G: 0.3524
===> Epoch[6](1566/58368): Loss_D: 187.8816071 Loss_G: 0.3517
===> Epoch[6](1567/58368): Loss_D: 182.1362305 Loss_G: 0.3533
===> Epoch[6](1568/58368): Loss_D: 183.9671173 Loss_G: 0.3533
===> Epoch[6](1569/58368): Loss_D: 182.9329224 Loss_G: 0.3537
===> Epoch[6](1570/58368): Loss_D: 187.1327209 Loss_G: 0.3529
===> Epoch[6](1571/58368): Loss_D: 186.4267273 Loss_G: 0.3536
===> Epoch[6](1572/58368): Loss_D: 187.0979919 Loss_G: 0.3536
===> Epoch[6](1573/58368): Loss_D: 184.8351746 Loss_G: 0.3516
===> Epoch[6](1574/58368): Loss_D: 177.4226532 Loss_G: 0.3534
===> Epoch[6](1575/58368): Loss_D: 185.8295746 Loss_G: 0.3540
===> Epoch[6](1576/58368): Loss_D: 181.9069824 Loss_G: 0.3536
===> Epoch[6](1577/58368): Loss_D: 189.2367706 Loss_G: 0.3534
===> Epoch[6](1578/58368): Loss_D: 182.7497253 Loss_G: 0.3515
===> Epoch[6](1579/58368): Loss_D: 182.0289764 Loss_G: 0.3527
===> Epoch[6](1580/58368): Loss_D: 176.0868378 Loss_G: 0.3529
===> Epoch[6](1581/58368): Loss_D: 175.1287537 Loss_G: 0.3512
===> Epoch[6](1582/58368): Loss_D: 186.2302094 Loss_G: 0.3535
===> Epoch[6](1583/58368): Loss_D: 186.0561371 Loss_G: 0.3532
===> Epoch[6](1584/58368): Loss_D: 183.7499390 Loss_G: 0.3529
===> Epoch[6](1585/58368): Loss_D: 184.5002441 Loss_G: 0.3528
===> Epoch[6](1586/58368): Loss_D: 177.6778564 Loss_G: 0.3512
===> Epoch[6](1587/58368): Loss_D: 179.9269409 Loss_G: 0.3533
===> Epoch[6](1588/58368): Loss_D: 181.4998627 Loss_G: 0.3527
===> Epoch[6](1589/58368): Loss_D: 182.9097137 Loss_G: 0.3513
===> Epoch[6](1590/58368): Loss_D: 184.4610596 Loss_G: 0.3543
===> Epoch[6](1591/58368): Loss_D: 180.4727020 Loss_G: 0.3520
===> Epoch[6](1592/58368): Loss_D: 178.4169769 Loss_G: 0.3515
===> Epoch[6](1593/58368): Loss_D: 181.2928009 Loss_G: 0.3523
===> Epoch[6](1594/58368): Loss_D: 184.5949707 Loss_G: 0.3522
===> Epoch[6](1595/58368): Loss_D: 164.8144379 Loss_G: 0.3532
===> Epoch[7](1596/58368): Loss_D: 180.6147614 Loss_G: 0.3522
===> Epoch[7](1597/58368): Loss_D: 182.3624115 Loss_G: 0.3532
===> Epoch[7](1598/58368): Loss_D: 182.5352631 Loss_G: 0.3522
===> Epoch[7](1599/58368): Loss_D: 189.6492310 Loss_G: 0.3528
===> Epoch[7](1600/58368): Loss_D: 185.2028503 Loss_G: 0.3531
===> Epoch[7](1601/58368): Loss_D: 186.8043976 Loss_G: 0.3533
===> Epoch[7](1602/58368): Loss_D: 183.8939667 Loss_G: 0.3518
===> Epoch[7](1603/58368): Loss_D: 178.3871155 Loss_G: 0.3518
===> Epoch[7](1604/58368): Loss_D: 188.4663086 Loss_G: 0.3522
===> Epoch[7](1605/58368): Loss_D: 185.6213074 Loss_G: 0.3534
===> Epoch[7](1606/58368): Loss_D: 181.8430176 Loss_G: 0.3526
===> Epoch[7](1607/58368): Loss_D: 184.9470673 Loss_G: 0.3519
===> Epoch[7](1608/58368): Loss_D: 184.6014862 Loss_G: 0.3524
===> Epoch[7](1609/58368): Loss_D: 180.3672638 Loss_G: 0.3520
===> Epoch[7](1610/58368): Loss_D: 183.8027344 Loss_G: 0.3522
===> Epoch[7](1611/58368): Loss_D: 190.5719910 Loss_G: 0.3543
===> Epoch[7](1612/58368): Loss_D: 178.9740906 Loss_G: 0.3531
===> Epoch[7](1613/58368): Loss_D: 181.6469269 Loss_G: 0.3501
===> Epoch[7](1614/58368): Loss_D: 180.4863739 Loss_G: 0.3532
===> Epoch[7](1615/58368): Loss_D: 186.6479797 Loss_G: 0.3529
===> Epoch[7](1616/58368): Loss_D: 181.1929169 Loss_G: 0.3512
===> Epoch[7](1617/58368): Loss_D: 179.7358704 Loss_G: 0.3547
===> Epoch[7](1618/58368): Loss_D: 180.4691010 Loss_G: 0.3510
===> Epoch[7](1619/58368): Loss_D: 176.6800385 Loss_G: 0.3514
===> Epoch[7](1620/58368): Loss_D: 184.6833191 Loss_G: 0.3522
===> Epoch[7](1621/58368): Loss_D: 179.5759583 Loss_G: 0.3533
===> Epoch[7](1622/58368): Loss_D: 182.7659760 Loss_G: 0.3508
===> Epoch[7](1623/58368): Loss_D: 177.7085114 Loss_G: 0.3508
===> Epoch[7](1624/58368): Loss_D: 175.7164612 Loss_G: 0.3511
===> Epoch[7](1625/58368): Loss_D: 176.9125519 Loss_G: 0.3520
===> Epoch[7](1626/58368): Loss_D: 184.0700836 Loss_G: 0.3542
===> Epoch[7](1627/58368): Loss_D: 184.1097260 Loss_G: 0.3530
===> Epoch[7](1628/58368): Loss_D: 184.0841522 Loss_G: 0.3524
===> Epoch[7](1629/58368): Loss_D: 177.7960358 Loss_G: 0.3521
===> Epoch[7](1630/58368): Loss_D: 171.4210358 Loss_G: 0.3499
===> Epoch[7](1631/58368): Loss_D: 181.7320099 Loss_G: 0.3519
===> Epoch[7](1632/58368): Loss_D: 172.5194855 Loss_G: 0.3525
===> Epoch[7](1633/58368): Loss_D: 181.1816101 Loss_G: 0.3530
===> Epoch[7](1634/58368): Loss_D: 184.2500153 Loss_G: 0.3524
===> Epoch[7](1635/58368): Loss_D: 181.2398987 Loss_G: 0.3510
===> Epoch[7](1636/58368): Loss_D: 181.3363190 Loss_G: 0.3515
===> Epoch[7](1637/58368): Loss_D: 174.6230927 Loss_G: 0.3522
===> Epoch[7](1638/58368): Loss_D: 171.7585449 Loss_G: 0.3507
===> Epoch[7](1639/58368): Loss_D: 181.4046021 Loss_G: 0.3516
===> Epoch[7](1640/58368): Loss_D: 175.8500061 Loss_G: 0.3510
===> Epoch[7](1641/58368): Loss_D: 182.0183258 Loss_G: 0.3506
===> Epoch[7](1642/58368): Loss_D: 175.6521149 Loss_G: 0.3509
===> Epoch[7](1643/58368): Loss_D: 186.2963104 Loss_G: 0.3521
===> Epoch[7](1644/58368): Loss_D: 180.0607452 Loss_G: 0.3505
===> Epoch[7](1645/58368): Loss_D: 190.5683899 Loss_G: 0.3521
===> Epoch[7](1646/58368): Loss_D: 177.5342712 Loss_G: 0.3507
===> Epoch[7](1647/58368): Loss_D: 183.9270172 Loss_G: 0.3525
===> Epoch[7](1648/58368): Loss_D: 185.2297974 Loss_G: 0.3531
===> Epoch[7](1649/58368): Loss_D: 182.6586456 Loss_G: 0.3523
===> Epoch[7](1650/58368): Loss_D: 180.7513275 Loss_G: 0.3529
===> Epoch[7](1651/58368): Loss_D: 183.2891541 Loss_G: 0.3544
===> Epoch[7](1652/58368): Loss_D: 180.7247009 Loss_G: 0.3529
===> Epoch[7](1653/58368): Loss_D: 178.8677216 Loss_G: 0.3523
===> Epoch[7](1654/58368): Loss_D: 175.5566559 Loss_G: 0.3506
===> Epoch[7](1655/58368): Loss_D: 187.2018585 Loss_G: 0.3528
===> Epoch[7](1656/58368): Loss_D: 185.0496521 Loss_G: 0.3524
===> Epoch[7](1657/58368): Loss_D: 179.6064453 Loss_G: 0.3511
===> Epoch[7](1658/58368): Loss_D: 181.1809540 Loss_G: 0.3532
===> Epoch[7](1659/58368): Loss_D: 177.6460876 Loss_G: 0.3518
===> Epoch[7](1660/58368): Loss_D: 179.8351746 Loss_G: 0.3529
===> Epoch[7](1661/58368): Loss_D: 180.4935150 Loss_G: 0.3518
===> Epoch[7](1662/58368): Loss_D: 176.2705231 Loss_G: 0.3534
===> Epoch[7](1663/58368): Loss_D: 183.3185883 Loss_G: 0.3533
===> Epoch[7](1664/58368): Loss_D: 180.0836334 Loss_G: 0.3508
===> Epoch[7](1665/58368): Loss_D: 177.8204041 Loss_G: 0.3506
===> Epoch[7](1666/58368): Loss_D: 181.7536926 Loss_G: 0.3516
===> Epoch[7](1667/58368): Loss_D: 181.2489471 Loss_G: 0.3503
===> Epoch[7](1668/58368): Loss_D: 178.4555664 Loss_G: 0.3525
===> Epoch[7](1669/58368): Loss_D: 187.1134338 Loss_G: 0.3518
===> Epoch[7](1670/58368): Loss_D: 184.5212555 Loss_G: 0.3525
===> Epoch[7](1671/58368): Loss_D: 176.5889893 Loss_G: 0.3503
===> Epoch[7](1672/58368): Loss_D: 183.5434418 Loss_G: 0.3516
===> Epoch[7](1673/58368): Loss_D: 178.9073029 Loss_G: 0.3526
===> Epoch[7](1674/58368): Loss_D: 180.3872681 Loss_G: 0.3506
===> Epoch[7](1675/58368): Loss_D: 174.8705597 Loss_G: 0.3518
===> Epoch[7](1676/58368): Loss_D: 177.1561584 Loss_G: 0.3513
===> Epoch[7](1677/58368): Loss_D: 178.5742340 Loss_G: 0.3507
===> Epoch[7](1678/58368): Loss_D: 176.2550354 Loss_G: 0.3521
===> Epoch[7](1679/58368): Loss_D: 179.0031433 Loss_G: 0.3530
===> Epoch[7](1680/58368): Loss_D: 181.1884155 Loss_G: 0.3506
===> Epoch[7](1681/58368): Loss_D: 178.4049835 Loss_G: 0.3516
===> Epoch[7](1682/58368): Loss_D: 175.3170471 Loss_G: 0.3516
===> Epoch[7](1683/58368): Loss_D: 181.8595428 Loss_G: 0.3521
===> Epoch[7](1684/58368): Loss_D: 176.3192444 Loss_G: 0.3519
===> Epoch[7](1685/58368): Loss_D: 179.4561920 Loss_G: 0.3520
===> Epoch[7](1686/58368): Loss_D: 181.3019867 Loss_G: 0.3515
===> Epoch[7](1687/58368): Loss_D: 181.7966003 Loss_G: 0.3506
===> Epoch[7](1688/58368): Loss_D: 178.6696930 Loss_G: 0.3509
===> Epoch[7](1689/58368): Loss_D: 176.7192993 Loss_G: 0.3503
===> Epoch[7](1690/58368): Loss_D: 177.0434723 Loss_G: 0.3513
===> Epoch[7](1691/58368): Loss_D: 178.4850311 Loss_G: 0.3508
===> Epoch[7](1692/58368): Loss_D: 180.9539642 Loss_G: 0.3515
===> Epoch[7](1693/58368): Loss_D: 173.0816803 Loss_G: 0.3514
===> Epoch[7](1694/58368): Loss_D: 175.8376617 Loss_G: 0.3509
===> Epoch[7](1695/58368): Loss_D: 175.7500610 Loss_G: 0.3513
===> Epoch[7](1696/58368): Loss_D: 178.1584167 Loss_G: 0.3520
===> Epoch[7](1697/58368): Loss_D: 175.5238800 Loss_G: 0.3502
===> Epoch[7](1698/58368): Loss_D: 171.1379547 Loss_G: 0.3513
===> Epoch[7](1699/58368): Loss_D: 178.2910614 Loss_G: 0.3495
===> Epoch[7](1700/58368): Loss_D: 178.0391998 Loss_G: 0.3521
===> Epoch[7](1701/58368): Loss_D: 175.6438141 Loss_G: 0.3493
===> Epoch[7](1702/58368): Loss_D: 181.4717255 Loss_G: 0.3518
===> Epoch[7](1703/58368): Loss_D: 179.9703064 Loss_G: 0.3506
===> Epoch[7](1704/58368): Loss_D: 172.1056824 Loss_G: 0.3516
===> Epoch[7](1705/58368): Loss_D: 176.5190125 Loss_G: 0.3523
===> Epoch[7](1706/58368): Loss_D: 176.3626556 Loss_G: 0.3505
===> Epoch[7](1707/58368): Loss_D: 180.9430084 Loss_G: 0.3532
===> Epoch[7](1708/58368): Loss_D: 178.4813385 Loss_G: 0.3509
===> Epoch[7](1709/58368): Loss_D: 180.4177704 Loss_G: 0.3517
===> Epoch[7](1710/58368): Loss_D: 179.3990173 Loss_G: 0.3523
===> Epoch[7](1711/58368): Loss_D: 174.0614319 Loss_G: 0.3513
===> Epoch[7](1712/58368): Loss_D: 176.4913635 Loss_G: 0.3496
===> Epoch[7](1713/58368): Loss_D: 173.1601410 Loss_G: 0.3514
===> Epoch[7](1714/58368): Loss_D: 183.2951355 Loss_G: 0.3513
===> Epoch[7](1715/58368): Loss_D: 179.8008423 Loss_G: 0.3514
===> Epoch[7](1716/58368): Loss_D: 181.0297852 Loss_G: 0.3507
===> Epoch[7](1717/58368): Loss_D: 184.4645691 Loss_G: 0.3502
===> Epoch[7](1718/58368): Loss_D: 174.7948151 Loss_G: 0.3506
===> Epoch[7](1719/58368): Loss_D: 178.5818176 Loss_G: 0.3509
===> Epoch[7](1720/58368): Loss_D: 176.4916077 Loss_G: 0.3496
===> Epoch[7](1721/58368): Loss_D: 179.3704071 Loss_G: 0.3517
===> Epoch[7](1722/58368): Loss_D: 181.6522827 Loss_G: 0.3516
===> Epoch[7](1723/58368): Loss_D: 177.2637634 Loss_G: 0.3513
===> Epoch[7](1724/58368): Loss_D: 176.3830872 Loss_G: 0.3508
===> Epoch[7](1725/58368): Loss_D: 176.1960907 Loss_G: 0.3519
===> Epoch[7](1726/58368): Loss_D: 174.3373871 Loss_G: 0.3510
===> Epoch[7](1727/58368): Loss_D: 178.5480499 Loss_G: 0.3520
===> Epoch[7](1728/58368): Loss_D: 175.3365631 Loss_G: 0.3513
===> Epoch[7](1729/58368): Loss_D: 178.0190430 Loss_G: 0.3527
===> Epoch[7](1730/58368): Loss_D: 176.6576691 Loss_G: 0.3508
===> Epoch[7](1731/58368): Loss_D: 180.2027740 Loss_G: 0.3519
===> Epoch[7](1732/58368): Loss_D: 174.9339294 Loss_G: 0.3507
===> Epoch[7](1733/58368): Loss_D: 176.8654480 Loss_G: 0.3507
===> Epoch[7](1734/58368): Loss_D: 181.1395721 Loss_G: 0.3526
===> Epoch[7](1735/58368): Loss_D: 178.0252533 Loss_G: 0.3522
===> Epoch[7](1736/58368): Loss_D: 175.0455933 Loss_G: 0.3508
===> Epoch[7](1737/58368): Loss_D: 175.2381744 Loss_G: 0.3500
===> Epoch[7](1738/58368): Loss_D: 175.6675568 Loss_G: 0.3517
===> Epoch[7](1739/58368): Loss_D: 175.5070953 Loss_G: 0.3505
===> Epoch[7](1740/58368): Loss_D: 187.2057343 Loss_G: 0.3506
===> Epoch[7](1741/58368): Loss_D: 179.0808563 Loss_G: 0.3510
===> Epoch[7](1742/58368): Loss_D: 181.0633545 Loss_G: 0.3528
===> Epoch[7](1743/58368): Loss_D: 173.7639465 Loss_G: 0.3497
===> Epoch[7](1744/58368): Loss_D: 184.6718445 Loss_G: 0.3530
===> Epoch[7](1745/58368): Loss_D: 178.5267334 Loss_G: 0.3506
===> Epoch[7](1746/58368): Loss_D: 181.4390106 Loss_G: 0.3516
===> Epoch[7](1747/58368): Loss_D: 181.5048218 Loss_G: 0.3519
===> Epoch[7](1748/58368): Loss_D: 181.0252991 Loss_G: 0.3512
===> Epoch[7](1749/58368): Loss_D: 173.8732758 Loss_G: 0.3511
===> Epoch[7](1750/58368): Loss_D: 174.0814362 Loss_G: 0.3521
===> Epoch[7](1751/58368): Loss_D: 179.2853546 Loss_G: 0.3517
===> Epoch[7](1752/58368): Loss_D: 176.2699738 Loss_G: 0.3503
===> Epoch[7](1753/58368): Loss_D: 179.3305206 Loss_G: 0.3511
===> Epoch[7](1754/58368): Loss_D: 176.8244781 Loss_G: 0.3504
===> Epoch[7](1755/58368): Loss_D: 181.8961792 Loss_G: 0.3533
===> Epoch[7](1756/58368): Loss_D: 173.7037354 Loss_G: 0.3504
===> Epoch[7](1757/58368): Loss_D: 178.7082214 Loss_G: 0.3514
===> Epoch[7](1758/58368): Loss_D: 180.7619781 Loss_G: 0.3529
===> Epoch[7](1759/58368): Loss_D: 180.6248016 Loss_G: 0.3498
===> Epoch[7](1760/58368): Loss_D: 178.9695435 Loss_G: 0.3525
===> Epoch[7](1761/58368): Loss_D: 182.8532562 Loss_G: 0.3525
===> Epoch[7](1762/58368): Loss_D: 178.8831940 Loss_G: 0.3513
===> Epoch[7](1763/58368): Loss_D: 174.6158295 Loss_G: 0.3504
===> Epoch[7](1764/58368): Loss_D: 180.9920959 Loss_G: 0.3520
===> Epoch[7](1765/58368): Loss_D: 179.1329346 Loss_G: 0.3510
===> Epoch[7](1766/58368): Loss_D: 180.3583069 Loss_G: 0.3504
===> Epoch[7](1767/58368): Loss_D: 177.2212830 Loss_G: 0.3529
===> Epoch[7](1768/58368): Loss_D: 181.9753723 Loss_G: 0.3488
===> Epoch[7](1769/58368): Loss_D: 179.0303650 Loss_G: 0.3532
===> Epoch[7](1770/58368): Loss_D: 179.7727509 Loss_G: 0.3523
===> Epoch[7](1771/58368): Loss_D: 179.3708496 Loss_G: 0.3530
===> Epoch[7](1772/58368): Loss_D: 177.8198395 Loss_G: 0.3509
===> Epoch[7](1773/58368): Loss_D: 175.0400848 Loss_G: 0.3509
===> Epoch[7](1774/58368): Loss_D: 175.6968689 Loss_G: 0.3504
===> Epoch[7](1775/58368): Loss_D: 177.5532532 Loss_G: 0.3512
===> Epoch[7](1776/58368): Loss_D: 177.8282928 Loss_G: 0.3513
===> Epoch[7](1777/58368): Loss_D: 182.2187653 Loss_G: 0.3497
===> Epoch[7](1778/58368): Loss_D: 175.2525330 Loss_G: 0.3510
===> Epoch[7](1779/58368): Loss_D: 176.9900208 Loss_G: 0.3508
===> Epoch[7](1780/58368): Loss_D: 175.3707123 Loss_G: 0.3523
===> Epoch[7](1781/58368): Loss_D: 177.7610016 Loss_G: 0.3499
===> Epoch[7](1782/58368): Loss_D: 179.9966888 Loss_G: 0.3524
===> Epoch[7](1783/58368): Loss_D: 172.8890686 Loss_G: 0.3495
===> Epoch[7](1784/58368): Loss_D: 181.2582550 Loss_G: 0.3502
===> Epoch[7](1785/58368): Loss_D: 181.0459137 Loss_G: 0.3498
===> Epoch[7](1786/58368): Loss_D: 179.8461609 Loss_G: 0.3492
===> Epoch[7](1787/58368): Loss_D: 175.6488037 Loss_G: 0.3514
===> Epoch[7](1788/58368): Loss_D: 176.5058136 Loss_G: 0.3498
===> Epoch[7](1789/58368): Loss_D: 181.5527649 Loss_G: 0.3522
===> Epoch[7](1790/58368): Loss_D: 178.9962463 Loss_G: 0.3528
===> Epoch[7](1791/58368): Loss_D: 173.7821350 Loss_G: 0.3504
===> Epoch[7](1792/58368): Loss_D: 182.6235504 Loss_G: 0.3510
===> Epoch[7](1793/58368): Loss_D: 173.0726166 Loss_G: 0.3505
===> Epoch[7](1794/58368): Loss_D: 179.1976776 Loss_G: 0.3508
===> Epoch[7](1795/58368): Loss_D: 167.9430084 Loss_G: 0.3498
===> Epoch[7](1796/58368): Loss_D: 177.4842072 Loss_G: 0.3499
===> Epoch[7](1797/58368): Loss_D: 178.8912048 Loss_G: 0.3520
===> Epoch[7](1798/58368): Loss_D: 176.7140808 Loss_G: 0.3500
===> Epoch[7](1799/58368): Loss_D: 177.1175690 Loss_G: 0.3518
===> Epoch[7](1800/58368): Loss_D: 179.6974030 Loss_G: 0.3512
===> Epoch[7](1801/58368): Loss_D: 178.8784485 Loss_G: 0.3510
===> Epoch[7](1802/58368): Loss_D: 174.3385620 Loss_G: 0.3511
===> Epoch[7](1803/58368): Loss_D: 172.6841736 Loss_G: 0.3504
===> Epoch[7](1804/58368): Loss_D: 177.7409515 Loss_G: 0.3497
===> Epoch[7](1805/58368): Loss_D: 171.2811279 Loss_G: 0.3514
===> Epoch[7](1806/58368): Loss_D: 173.8303375 Loss_G: 0.3526
===> Epoch[7](1807/58368): Loss_D: 177.9525604 Loss_G: 0.3497
===> Epoch[7](1808/58368): Loss_D: 177.1778717 Loss_G: 0.3502
===> Epoch[7](1809/58368): Loss_D: 178.1087341 Loss_G: 0.3505
===> Epoch[7](1810/58368): Loss_D: 182.4541779 Loss_G: 0.3524
===> Epoch[7](1811/58368): Loss_D: 176.0611420 Loss_G: 0.3500
===> Epoch[7](1812/58368): Loss_D: 181.5122681 Loss_G: 0.3501
===> Epoch[7](1813/58368): Loss_D: 175.4865570 Loss_G: 0.3504
===> Epoch[7](1814/58368): Loss_D: 172.4832153 Loss_G: 0.3514
===> Epoch[7](1815/58368): Loss_D: 180.1578674 Loss_G: 0.3512
===> Epoch[7](1816/58368): Loss_D: 175.8924255 Loss_G: 0.3527
===> Epoch[7](1817/58368): Loss_D: 182.2209625 Loss_G: 0.3502
===> Epoch[7](1818/58368): Loss_D: 178.9417114 Loss_G: 0.3520
===> Epoch[7](1819/58368): Loss_D: 187.2515717 Loss_G: 0.3513
===> Epoch[7](1820/58368): Loss_D: 180.6235046 Loss_G: 0.3527
===> Epoch[7](1821/58368): Loss_D: 176.7162323 Loss_G: 0.3504
===> Epoch[7](1822/58368): Loss_D: 175.6475983 Loss_G: 0.3505
===> Epoch[7](1823/58368): Loss_D: 168.9478149 Loss_G: 0.3515
####################################
('map:', 0.37615189115002745)
===> Epoch[8](1824/58368): Loss_D: 179.9426575 Loss_G: 0.3507
===> Epoch[8](1825/58368): Loss_D: 172.7770691 Loss_G: 0.3509
===> Epoch[8](1826/58368): Loss_D: 172.1357727 Loss_G: 0.3514
===> Epoch[8](1827/58368): Loss_D: 175.1376190 Loss_G: 0.3497
===> Epoch[8](1828/58368): Loss_D: 173.8153839 Loss_G: 0.3502
===> Epoch[8](1829/58368): Loss_D: 176.7280273 Loss_G: 0.3494
===> Epoch[8](1830/58368): Loss_D: 167.4198456 Loss_G: 0.3513
===> Epoch[8](1831/58368): Loss_D: 176.4894104 Loss_G: 0.3503
===> Epoch[8](1832/58368): Loss_D: 172.5940552 Loss_G: 0.3493
===> Epoch[8](1833/58368): Loss_D: 181.5550690 Loss_G: 0.3496
===> Epoch[8](1834/58368): Loss_D: 173.5659485 Loss_G: 0.3486
===> Epoch[8](1835/58368): Loss_D: 174.1499176 Loss_G: 0.3510
===> Epoch[8](1836/58368): Loss_D: 181.5567017 Loss_G: 0.3514
===> Epoch[8](1837/58368): Loss_D: 170.7321777 Loss_G: 0.3498
===> Epoch[8](1838/58368): Loss_D: 178.1795502 Loss_G: 0.3503
===> Epoch[8](1839/58368): Loss_D: 176.1970367 Loss_G: 0.3510
===> Epoch[8](1840/58368): Loss_D: 173.7888947 Loss_G: 0.3489
===> Epoch[8](1841/58368): Loss_D: 170.4361725 Loss_G: 0.3489
===> Epoch[8](1842/58368): Loss_D: 176.4043884 Loss_G: 0.3510
===> Epoch[8](1843/58368): Loss_D: 171.4683990 Loss_G: 0.3508
===> Epoch[8](1844/58368): Loss_D: 177.1818085 Loss_G: 0.3495
===> Epoch[8](1845/58368): Loss_D: 177.6124268 Loss_G: 0.3491
===> Epoch[8](1846/58368): Loss_D: 183.9777527 Loss_G: 0.3501
===> Epoch[8](1847/58368): Loss_D: 177.4804840 Loss_G: 0.3507
===> Epoch[8](1848/58368): Loss_D: 173.6302948 Loss_G: 0.3493
===> Epoch[8](1849/58368): Loss_D: 175.5097504 Loss_G: 0.3484
===> Epoch[8](1850/58368): Loss_D: 176.7905426 Loss_G: 0.3511
===> Epoch[8](1851/58368): Loss_D: 176.2134857 Loss_G: 0.3514
===> Epoch[8](1852/58368): Loss_D: 175.2014618 Loss_G: 0.3501
===> Epoch[8](1853/58368): Loss_D: 176.9882812 Loss_G: 0.3508
===> Epoch[8](1854/58368): Loss_D: 175.3953552 Loss_G: 0.3501
===> Epoch[8](1855/58368): Loss_D: 174.3261871 Loss_G: 0.3507
===> Epoch[8](1856/58368): Loss_D: 172.4934845 Loss_G: 0.3507
===> Epoch[8](1857/58368): Loss_D: 174.2800598 Loss_G: 0.3498
===> Epoch[8](1858/58368): Loss_D: 173.4983368 Loss_G: 0.3500
===> Epoch[8](1859/58368): Loss_D: 171.0715637 Loss_G: 0.3495
===> Epoch[8](1860/58368): Loss_D: 180.3271027 Loss_G: 0.3523
===> Epoch[8](1861/58368): Loss_D: 174.2136383 Loss_G: 0.3493
===> Epoch[8](1862/58368): Loss_D: 175.0554352 Loss_G: 0.3505
===> Epoch[8](1863/58368): Loss_D: 178.8245239 Loss_G: 0.3502
===> Epoch[8](1864/58368): Loss_D: 172.3823547 Loss_G: 0.3478
===> Epoch[8](1865/58368): Loss_D: 175.7320404 Loss_G: 0.3502
===> Epoch[8](1866/58368): Loss_D: 180.1331024 Loss_G: 0.3521
===> Epoch[8](1867/58368): Loss_D: 177.6856384 Loss_G: 0.3503
===> Epoch[8](1868/58368): Loss_D: 178.6192322 Loss_G: 0.3503
===> Epoch[8](1869/58368): Loss_D: 170.8756714 Loss_G: 0.3488
===> Epoch[8](1870/58368): Loss_D: 170.1831207 Loss_G: 0.3512
===> Epoch[8](1871/58368): Loss_D: 175.8488770 Loss_G: 0.3491
===> Epoch[8](1872/58368): Loss_D: 178.6439362 Loss_G: 0.3507
===> Epoch[8](1873/58368): Loss_D: 171.2731323 Loss_G: 0.3507
===> Epoch[8](1874/58368): Loss_D: 182.3025360 Loss_G: 0.3507
===> Epoch[8](1875/58368): Loss_D: 180.1520538 Loss_G: 0.3512
===> Epoch[8](1876/58368): Loss_D: 175.0540009 Loss_G: 0.3499
===> Epoch[8](1877/58368): Loss_D: 183.1938934 Loss_G: 0.3512
