nohup: ignoring input
###training start~~~~
hash_gan.py:285: UserWarning: invalid index of a 0-dim tensor. This will be an error in PyTorch 0.5. Use tensor.item() to convert a 0-dim tensor to a Python number
  epoch, itr, len(train_loader)*opt.batch_size, loss_d.data[0], loss_g.data[0]))
===> Epoch[5](1256/58368): Loss_D: 92.7803345 Loss_G: 0.3565
===> Epoch[5](1257/58368): Loss_D: 94.1919556 Loss_G: 0.3553
===> Epoch[5](1258/58368): Loss_D: 92.4328384 Loss_G: 0.3541
===> Epoch[5](1259/58368): Loss_D: 94.4999008 Loss_G: 0.3561
===> Epoch[5](1260/58368): Loss_D: 95.3987885 Loss_G: 0.3541
===> Epoch[5](1261/58368): Loss_D: 93.7658539 Loss_G: 0.3560
===> Epoch[5](1262/58368): Loss_D: 93.7337952 Loss_G: 0.3555
===> Epoch[5](1263/58368): Loss_D: 96.3171082 Loss_G: 0.3569
===> Epoch[5](1264/58368): Loss_D: 96.6085205 Loss_G: 0.3561
===> Epoch[5](1265/58368): Loss_D: 96.9831924 Loss_G: 0.3570
===> Epoch[5](1266/58368): Loss_D: 93.4506149 Loss_G: 0.3552
===> Epoch[5](1267/58368): Loss_D: 94.5906754 Loss_G: 0.3555
===> Epoch[5](1268/58368): Loss_D: 95.2312469 Loss_G: 0.3564
===> Epoch[5](1269/58368): Loss_D: 98.9787140 Loss_G: 0.3564
===> Epoch[5](1270/58368): Loss_D: 95.6990204 Loss_G: 0.3563
===> Epoch[5](1271/58368): Loss_D: 92.8616714 Loss_G: 0.3558
===> Epoch[5](1272/58368): Loss_D: 97.3858185 Loss_G: 0.3563
===> Epoch[5](1273/58368): Loss_D: 93.0373306 Loss_G: 0.3549
===> Epoch[5](1274/58368): Loss_D: 95.9670334 Loss_G: 0.3574
===> Epoch[5](1275/58368): Loss_D: 95.0002289 Loss_G: 0.3553
===> Epoch[5](1276/58368): Loss_D: 94.8097687 Loss_G: 0.3562
===> Epoch[5](1277/58368): Loss_D: 92.5296478 Loss_G: 0.3541
===> Epoch[5](1278/58368): Loss_D: 95.3000870 Loss_G: 0.3550
===> Epoch[5](1279/58368): Loss_D: 96.1556015 Loss_G: 0.3567
===> Epoch[5](1280/58368): Loss_D: 92.1788101 Loss_G: 0.3567
===> Epoch[5](1281/58368): Loss_D: 95.4725342 Loss_G: 0.3561
===> Epoch[5](1282/58368): Loss_D: 95.7206116 Loss_G: 0.3542
===> Epoch[5](1283/58368): Loss_D: 96.4088211 Loss_G: 0.3553
===> Epoch[5](1284/58368): Loss_D: 94.9635696 Loss_G: 0.3549
===> Epoch[5](1285/58368): Loss_D: 93.7243423 Loss_G: 0.3553
===> Epoch[5](1286/58368): Loss_D: 96.4178085 Loss_G: 0.3549
===> Epoch[5](1287/58368): Loss_D: 95.4860764 Loss_G: 0.3568
===> Epoch[5](1288/58368): Loss_D: 96.4395218 Loss_G: 0.3552
===> Epoch[5](1289/58368): Loss_D: 94.7033997 Loss_G: 0.3572
===> Epoch[5](1290/58368): Loss_D: 95.9250641 Loss_G: 0.3554
===> Epoch[5](1291/58368): Loss_D: 93.4687958 Loss_G: 0.3556
===> Epoch[5](1292/58368): Loss_D: 96.8507385 Loss_G: 0.3566
===> Epoch[5](1293/58368): Loss_D: 91.1798019 Loss_G: 0.3555
===> Epoch[5](1294/58368): Loss_D: 97.7624969 Loss_G: 0.3564
===> Epoch[5](1295/58368): Loss_D: 90.3560791 Loss_G: 0.3548
===> Epoch[5](1296/58368): Loss_D: 96.5518036 Loss_G: 0.3552
===> Epoch[5](1297/58368): Loss_D: 94.1083069 Loss_G: 0.3559
===> Epoch[5](1298/58368): Loss_D: 94.6077423 Loss_G: 0.3541
===> Epoch[5](1299/58368): Loss_D: 92.5695190 Loss_G: 0.3549
===> Epoch[5](1300/58368): Loss_D: 94.6551208 Loss_G: 0.3553
===> Epoch[5](1301/58368): Loss_D: 95.7547302 Loss_G: 0.3556
===> Epoch[5](1302/58368): Loss_D: 90.8955307 Loss_G: 0.3558
===> Epoch[5](1303/58368): Loss_D: 93.7804718 Loss_G: 0.3541
===> Epoch[5](1304/58368): Loss_D: 97.0820541 Loss_G: 0.3557
===> Epoch[5](1305/58368): Loss_D: 94.0922928 Loss_G: 0.3552
===> Epoch[5](1306/58368): Loss_D: 95.8782120 Loss_G: 0.3566
===> Epoch[5](1307/58368): Loss_D: 94.8778534 Loss_G: 0.3563
===> Epoch[5](1308/58368): Loss_D: 93.0974884 Loss_G: 0.3561
===> Epoch[5](1309/58368): Loss_D: 92.5992432 Loss_G: 0.3560
===> Epoch[5](1310/58368): Loss_D: 92.7422333 Loss_G: 0.3556
===> Epoch[5](1311/58368): Loss_D: 92.1622696 Loss_G: 0.3531
===> Epoch[5](1312/58368): Loss_D: 97.1708984 Loss_G: 0.3559
===> Epoch[5](1313/58368): Loss_D: 96.7133484 Loss_G: 0.3565
===> Epoch[5](1314/58368): Loss_D: 90.5246964 Loss_G: 0.3533
===> Epoch[5](1315/58368): Loss_D: 96.3853836 Loss_G: 0.3555
===> Epoch[5](1316/58368): Loss_D: 93.8153610 Loss_G: 0.3552
===> Epoch[5](1317/58368): Loss_D: 91.1978989 Loss_G: 0.3550
===> Epoch[5](1318/58368): Loss_D: 95.1064529 Loss_G: 0.3545
===> Epoch[5](1319/58368): Loss_D: 99.4219513 Loss_G: 0.3561
===> Epoch[5](1320/58368): Loss_D: 94.8982086 Loss_G: 0.3550
===> Epoch[5](1321/58368): Loss_D: 94.1350403 Loss_G: 0.3561
===> Epoch[5](1322/58368): Loss_D: 94.9302063 Loss_G: 0.3554
===> Epoch[5](1323/58368): Loss_D: 94.7883835 Loss_G: 0.3545
===> Epoch[5](1324/58368): Loss_D: 94.7641296 Loss_G: 0.3550
===> Epoch[5](1325/58368): Loss_D: 93.7991638 Loss_G: 0.3560
===> Epoch[5](1326/58368): Loss_D: 94.1825180 Loss_G: 0.3560
===> Epoch[5](1327/58368): Loss_D: 94.6253815 Loss_G: 0.3546
===> Epoch[5](1328/58368): Loss_D: 93.8905945 Loss_G: 0.3544
===> Epoch[5](1329/58368): Loss_D: 97.0130615 Loss_G: 0.3559
===> Epoch[5](1330/58368): Loss_D: 95.3211975 Loss_G: 0.3548
===> Epoch[5](1331/58368): Loss_D: 91.1018066 Loss_G: 0.3532
===> Epoch[5](1332/58368): Loss_D: 94.2648468 Loss_G: 0.3562
===> Epoch[5](1333/58368): Loss_D: 97.0921173 Loss_G: 0.3559
===> Epoch[5](1334/58368): Loss_D: 95.8383102 Loss_G: 0.3565
===> Epoch[5](1335/58368): Loss_D: 96.9559250 Loss_G: 0.3562
===> Epoch[5](1336/58368): Loss_D: 93.8513641 Loss_G: 0.3557
===> Epoch[5](1337/58368): Loss_D: 97.9429245 Loss_G: 0.3571
===> Epoch[5](1338/58368): Loss_D: 92.4941025 Loss_G: 0.3550
===> Epoch[5](1339/58368): Loss_D: 94.6594086 Loss_G: 0.3546
===> Epoch[5](1340/58368): Loss_D: 89.6506348 Loss_G: 0.3530
===> Epoch[5](1341/58368): Loss_D: 88.4241257 Loss_G: 0.3548
===> Epoch[5](1342/58368): Loss_D: 94.1941376 Loss_G: 0.3548
===> Epoch[5](1343/58368): Loss_D: 93.7831650 Loss_G: 0.3549
===> Epoch[5](1344/58368): Loss_D: 89.8127518 Loss_G: 0.3544
===> Epoch[5](1345/58368): Loss_D: 94.9673843 Loss_G: 0.3556
===> Epoch[5](1346/58368): Loss_D: 95.0648956 Loss_G: 0.3567
===> Epoch[5](1347/58368): Loss_D: 90.1367340 Loss_G: 0.3544
===> Epoch[5](1348/58368): Loss_D: 94.4574280 Loss_G: 0.3560
===> Epoch[5](1349/58368): Loss_D: 94.6094055 Loss_G: 0.3543
===> Epoch[5](1350/58368): Loss_D: 91.3372498 Loss_G: 0.3554
===> Epoch[5](1351/58368): Loss_D: 94.6181946 Loss_G: 0.3551
===> Epoch[5](1352/58368): Loss_D: 95.6167831 Loss_G: 0.3542
===> Epoch[5](1353/58368): Loss_D: 98.0281830 Loss_G: 0.3552
===> Epoch[5](1354/58368): Loss_D: 91.2373352 Loss_G: 0.3528
===> Epoch[5](1355/58368): Loss_D: 95.7298889 Loss_G: 0.3544
===> Epoch[5](1356/58368): Loss_D: 92.6358719 Loss_G: 0.3551
===> Epoch[5](1357/58368): Loss_D: 94.5601349 Loss_G: 0.3543
===> Epoch[5](1358/58368): Loss_D: 91.1315002 Loss_G: 0.3559
===> Epoch[5](1359/58368): Loss_D: 97.6752090 Loss_G: 0.3555
===> Epoch[5](1360/58368): Loss_D: 95.2442551 Loss_G: 0.3556
===> Epoch[5](1361/58368): Loss_D: 92.9991379 Loss_G: 0.3551
===> Epoch[5](1362/58368): Loss_D: 93.1591415 Loss_G: 0.3561
===> Epoch[5](1363/58368): Loss_D: 95.9439697 Loss_G: 0.3561
===> Epoch[5](1364/58368): Loss_D: 95.1902008 Loss_G: 0.3552
===> Epoch[5](1365/58368): Loss_D: 92.1629486 Loss_G: 0.3547
===> Epoch[5](1366/58368): Loss_D: 91.3997803 Loss_G: 0.3540
===> Epoch[5](1367/58368): Loss_D: 87.6357498 Loss_G: 0.3579
===> Epoch[6](1368/58368): Loss_D: 92.2862015 Loss_G: 0.3552
===> Epoch[6](1369/58368): Loss_D: 91.1671982 Loss_G: 0.3555
===> Epoch[6](1370/58368): Loss_D: 92.6340179 Loss_G: 0.3543
===> Epoch[6](1371/58368): Loss_D: 95.7504196 Loss_G: 0.3535
===> Epoch[6](1372/58368): Loss_D: 90.6473312 Loss_G: 0.3548
===> Epoch[6](1373/58368): Loss_D: 93.1491623 Loss_G: 0.3557
===> Epoch[6](1374/58368): Loss_D: 93.7584229 Loss_G: 0.3541
===> Epoch[6](1375/58368): Loss_D: 95.6237793 Loss_G: 0.3550
===> Epoch[6](1376/58368): Loss_D: 91.8110504 Loss_G: 0.3538
===> Epoch[6](1377/58368): Loss_D: 91.3357239 Loss_G: 0.3545
===> Epoch[6](1378/58368): Loss_D: 92.5976868 Loss_G: 0.3542
===> Epoch[6](1379/58368): Loss_D: 92.0601730 Loss_G: 0.3538
===> Epoch[6](1380/58368): Loss_D: 90.1620178 Loss_G: 0.3543
===> Epoch[6](1381/58368): Loss_D: 94.2865906 Loss_G: 0.3546
===> Epoch[6](1382/58368): Loss_D: 90.9961853 Loss_G: 0.3535
===> Epoch[6](1383/58368): Loss_D: 95.3164673 Loss_G: 0.3548
===> Epoch[6](1384/58368): Loss_D: 94.6425705 Loss_G: 0.3539
===> Epoch[6](1385/58368): Loss_D: 95.4518509 Loss_G: 0.3543
===> Epoch[6](1386/58368): Loss_D: 92.0810852 Loss_G: 0.3540
===> Epoch[6](1387/58368): Loss_D: 93.6698074 Loss_G: 0.3529
===> Epoch[6](1388/58368): Loss_D: 92.7115021 Loss_G: 0.3537
===> Epoch[6](1389/58368): Loss_D: 93.8615341 Loss_G: 0.3542
===> Epoch[6](1390/58368): Loss_D: 95.0227966 Loss_G: 0.3550
===> Epoch[6](1391/58368): Loss_D: 93.2934036 Loss_G: 0.3552
===> Epoch[6](1392/58368): Loss_D: 95.6444321 Loss_G: 0.3548
===> Epoch[6](1393/58368): Loss_D: 93.7225494 Loss_G: 0.3535
===> Epoch[6](1394/58368): Loss_D: 93.0018692 Loss_G: 0.3554
===> Epoch[6](1395/58368): Loss_D: 90.2627716 Loss_G: 0.3530
===> Epoch[6](1396/58368): Loss_D: 94.7321014 Loss_G: 0.3545
===> Epoch[6](1397/58368): Loss_D: 92.2453690 Loss_G: 0.3545
===> Epoch[6](1398/58368): Loss_D: 93.3553314 Loss_G: 0.3541
===> Epoch[6](1399/58368): Loss_D: 91.9288788 Loss_G: 0.3553
===> Epoch[6](1400/58368): Loss_D: 94.7816010 Loss_G: 0.3548
===> Epoch[6](1401/58368): Loss_D: 91.9088669 Loss_G: 0.3542
===> Epoch[6](1402/58368): Loss_D: 90.0294266 Loss_G: 0.3548
===> Epoch[6](1403/58368): Loss_D: 93.0661621 Loss_G: 0.3540
===> Epoch[6](1404/58368): Loss_D: 93.0324707 Loss_G: 0.3540
===> Epoch[6](1405/58368): Loss_D: 89.4043274 Loss_G: 0.3520
===> Epoch[6](1406/58368): Loss_D: 94.7750854 Loss_G: 0.3533
===> Epoch[6](1407/58368): Loss_D: 92.6390762 Loss_G: 0.3531
===> Epoch[6](1408/58368): Loss_D: 94.5995712 Loss_G: 0.3531
===> Epoch[6](1409/58368): Loss_D: 94.9630737 Loss_G: 0.3536
===> Epoch[6](1410/58368): Loss_D: 94.7199326 Loss_G: 0.3531
===> Epoch[6](1411/58368): Loss_D: 92.9138107 Loss_G: 0.3535
===> Epoch[6](1412/58368): Loss_D: 95.6006775 Loss_G: 0.3545
===> Epoch[6](1413/58368): Loss_D: 93.4629593 Loss_G: 0.3538
===> Epoch[6](1414/58368): Loss_D: 90.7520218 Loss_G: 0.3528
===> Epoch[6](1415/58368): Loss_D: 93.4739761 Loss_G: 0.3538
===> Epoch[6](1416/58368): Loss_D: 91.2200394 Loss_G: 0.3540
===> Epoch[6](1417/58368): Loss_D: 93.1311493 Loss_G: 0.3553
===> Epoch[6](1418/58368): Loss_D: 94.1265564 Loss_G: 0.3537
===> Epoch[6](1419/58368): Loss_D: 92.7136688 Loss_G: 0.3534
===> Epoch[6](1420/58368): Loss_D: 93.5852051 Loss_G: 0.3541
===> Epoch[6](1421/58368): Loss_D: 91.6127167 Loss_G: 0.3539
===> Epoch[6](1422/58368): Loss_D: 93.5821533 Loss_G: 0.3540
===> Epoch[6](1423/58368): Loss_D: 93.0452652 Loss_G: 0.3542
===> Epoch[6](1424/58368): Loss_D: 92.6129532 Loss_G: 0.3542
===> Epoch[6](1425/58368): Loss_D: 95.5749359 Loss_G: 0.3533
===> Epoch[6](1426/58368): Loss_D: 94.9160461 Loss_G: 0.3541
===> Epoch[6](1427/58368): Loss_D: 94.9032593 Loss_G: 0.3556
===> Epoch[6](1428/58368): Loss_D: 92.3742523 Loss_G: 0.3550
===> Epoch[6](1429/58368): Loss_D: 91.4113693 Loss_G: 0.3529
===> Epoch[6](1430/58368): Loss_D: 91.4505463 Loss_G: 0.3558
===> Epoch[6](1431/58368): Loss_D: 93.9083786 Loss_G: 0.3553
===> Epoch[6](1432/58368): Loss_D: 90.0583496 Loss_G: 0.3531
===> Epoch[6](1433/58368): Loss_D: 87.5408478 Loss_G: 0.3533
===> Epoch[6](1434/58368): Loss_D: 92.7860184 Loss_G: 0.3537
===> Epoch[6](1435/58368): Loss_D: 90.2933426 Loss_G: 0.3540
===> Epoch[6](1436/58368): Loss_D: 91.6256332 Loss_G: 0.3532
===> Epoch[6](1437/58368): Loss_D: 90.3712921 Loss_G: 0.3536
===> Epoch[6](1438/58368): Loss_D: 91.2450943 Loss_G: 0.3536
===> Epoch[6](1439/58368): Loss_D: 92.4292679 Loss_G: 0.3538
===> Epoch[6](1440/58368): Loss_D: 94.5626373 Loss_G: 0.3539
===> Epoch[6](1441/58368): Loss_D: 91.5100250 Loss_G: 0.3534
===> Epoch[6](1442/58368): Loss_D: 92.3821487 Loss_G: 0.3526
===> Epoch[6](1443/58368): Loss_D: 93.5683289 Loss_G: 0.3537
===> Epoch[6](1444/58368): Loss_D: 92.7151871 Loss_G: 0.3551
===> Epoch[6](1445/58368): Loss_D: 90.5189285 Loss_G: 0.3512
===> Epoch[6](1446/58368): Loss_D: 93.4511108 Loss_G: 0.3520
===> Epoch[6](1447/58368): Loss_D: 92.7828751 Loss_G: 0.3545
===> Epoch[6](1448/58368): Loss_D: 91.3255005 Loss_G: 0.3528
===> Epoch[6](1449/58368): Loss_D: 92.5713806 Loss_G: 0.3544
===> Epoch[6](1450/58368): Loss_D: 90.8910217 Loss_G: 0.3544
===> Epoch[6](1451/58368): Loss_D: 96.7362137 Loss_G: 0.3538
===> Epoch[6](1452/58368): Loss_D: 93.5017395 Loss_G: 0.3533
===> Epoch[6](1453/58368): Loss_D: 91.0804520 Loss_G: 0.3533
===> Epoch[6](1454/58368): Loss_D: 95.3146515 Loss_G: 0.3538
===> Epoch[6](1455/58368): Loss_D: 91.7911758 Loss_G: 0.3542
===> Epoch[6](1456/58368): Loss_D: 93.7323914 Loss_G: 0.3549
===> Epoch[6](1457/58368): Loss_D: 94.3014908 Loss_G: 0.3560
===> Epoch[6](1458/58368): Loss_D: 94.3140030 Loss_G: 0.3535
===> Epoch[6](1459/58368): Loss_D: 93.2632370 Loss_G: 0.3539
===> Epoch[6](1460/58368): Loss_D: 92.9159088 Loss_G: 0.3543
===> Epoch[6](1461/58368): Loss_D: 88.9745102 Loss_G: 0.3532
===> Epoch[6](1462/58368): Loss_D: 95.5507736 Loss_G: 0.3551
===> Epoch[6](1463/58368): Loss_D: 93.3515472 Loss_G: 0.3540
===> Epoch[6](1464/58368): Loss_D: 94.9984665 Loss_G: 0.3554
===> Epoch[6](1465/58368): Loss_D: 91.8149033 Loss_G: 0.3527
===> Epoch[6](1466/58368): Loss_D: 93.4455414 Loss_G: 0.3546
===> Epoch[6](1467/58368): Loss_D: 92.3573380 Loss_G: 0.3533
===> Epoch[6](1468/58368): Loss_D: 93.3640976 Loss_G: 0.3543
===> Epoch[6](1469/58368): Loss_D: 90.6646271 Loss_G: 0.3535
===> Epoch[6](1470/58368): Loss_D: 92.4531860 Loss_G: 0.3553
===> Epoch[6](1471/58368): Loss_D: 90.7839966 Loss_G: 0.3537
===> Epoch[6](1472/58368): Loss_D: 91.1483765 Loss_G: 0.3566
===> Epoch[6](1473/58368): Loss_D: 90.7824783 Loss_G: 0.3523
===> Epoch[6](1474/58368): Loss_D: 95.7735977 Loss_G: 0.3549
===> Epoch[6](1475/58368): Loss_D: 92.6909332 Loss_G: 0.3524
===> Epoch[6](1476/58368): Loss_D: 92.5870972 Loss_G: 0.3523
===> Epoch[6](1477/58368): Loss_D: 90.7440491 Loss_G: 0.3529
===> Epoch[6](1478/58368): Loss_D: 92.7561264 Loss_G: 0.3539
===> Epoch[6](1479/58368): Loss_D: 89.2080383 Loss_G: 0.3537
===> Epoch[6](1480/58368): Loss_D: 92.5302582 Loss_G: 0.3546
===> Epoch[6](1481/58368): Loss_D: 89.1139603 Loss_G: 0.3529
===> Epoch[6](1482/58368): Loss_D: 90.9215851 Loss_G: 0.3533
===> Epoch[6](1483/58368): Loss_D: 93.8255692 Loss_G: 0.3536
===> Epoch[6](1484/58368): Loss_D: 92.4708252 Loss_G: 0.3538
===> Epoch[6](1485/58368): Loss_D: 92.1192856 Loss_G: 0.3542
===> Epoch[6](1486/58368): Loss_D: 94.2659378 Loss_G: 0.3532
===> Epoch[6](1487/58368): Loss_D: 89.9464569 Loss_G: 0.3530
===> Epoch[6](1488/58368): Loss_D: 91.8571396 Loss_G: 0.3539
===> Epoch[6](1489/58368): Loss_D: 91.0550995 Loss_G: 0.3537
===> Epoch[6](1490/58368): Loss_D: 88.8356171 Loss_G: 0.3537
===> Epoch[6](1491/58368): Loss_D: 91.6902161 Loss_G: 0.3545
===> Epoch[6](1492/58368): Loss_D: 91.1653519 Loss_G: 0.3543
===> Epoch[6](1493/58368): Loss_D: 93.7639999 Loss_G: 0.3534
===> Epoch[6](1494/58368): Loss_D: 92.4271851 Loss_G: 0.3527
===> Epoch[6](1495/58368): Loss_D: 91.9599838 Loss_G: 0.3529
===> Epoch[6](1496/58368): Loss_D: 94.7596054 Loss_G: 0.3540
===> Epoch[6](1497/58368): Loss_D: 89.5822449 Loss_G: 0.3535
===> Epoch[6](1498/58368): Loss_D: 91.3106384 Loss_G: 0.3534
===> Epoch[6](1499/58368): Loss_D: 94.0674286 Loss_G: 0.3539
===> Epoch[6](1500/58368): Loss_D: 90.6744690 Loss_G: 0.3518
===> Epoch[6](1501/58368): Loss_D: 89.3354263 Loss_G: 0.3534
===> Epoch[6](1502/58368): Loss_D: 95.1910400 Loss_G: 0.3554
===> Epoch[6](1503/58368): Loss_D: 93.2533493 Loss_G: 0.3533
===> Epoch[6](1504/58368): Loss_D: 91.2313004 Loss_G: 0.3539
===> Epoch[6](1505/58368): Loss_D: 91.9974976 Loss_G: 0.3549
===> Epoch[6](1506/58368): Loss_D: 91.0695419 Loss_G: 0.3533
===> Epoch[6](1507/58368): Loss_D: 89.4522705 Loss_G: 0.3520
===> Epoch[6](1508/58368): Loss_D: 90.9803467 Loss_G: 0.3529
===> Epoch[6](1509/58368): Loss_D: 90.3626404 Loss_G: 0.3545
===> Epoch[6](1510/58368): Loss_D: 94.4337387 Loss_G: 0.3532
===> Epoch[6](1511/58368): Loss_D: 96.2406693 Loss_G: 0.3536
===> Epoch[6](1512/58368): Loss_D: 92.8175049 Loss_G: 0.3527
===> Epoch[6](1513/58368): Loss_D: 91.5091324 Loss_G: 0.3527
===> Epoch[6](1514/58368): Loss_D: 91.9447708 Loss_G: 0.3537
===> Epoch[6](1515/58368): Loss_D: 93.1113815 Loss_G: 0.3533
===> Epoch[6](1516/58368): Loss_D: 93.5614624 Loss_G: 0.3531
===> Epoch[6](1517/58368): Loss_D: 90.9217987 Loss_G: 0.3543
===> Epoch[6](1518/58368): Loss_D: 92.4770508 Loss_G: 0.3530
===> Epoch[6](1519/58368): Loss_D: 87.6369095 Loss_G: 0.3537
===> Epoch[6](1520/58368): Loss_D: 92.9651184 Loss_G: 0.3551
===> Epoch[6](1521/58368): Loss_D: 88.6724167 Loss_G: 0.3530
===> Epoch[6](1522/58368): Loss_D: 91.1647263 Loss_G: 0.3534
===> Epoch[6](1523/58368): Loss_D: 91.9913101 Loss_G: 0.3535
===> Epoch[6](1524/58368): Loss_D: 95.0797653 Loss_G: 0.3543
===> Epoch[6](1525/58368): Loss_D: 92.5782394 Loss_G: 0.3529
===> Epoch[6](1526/58368): Loss_D: 88.9289246 Loss_G: 0.3513
===> Epoch[6](1527/58368): Loss_D: 91.9971848 Loss_G: 0.3530
===> Epoch[6](1528/58368): Loss_D: 92.0657425 Loss_G: 0.3541
===> Epoch[6](1529/58368): Loss_D: 91.7842941 Loss_G: 0.3539
===> Epoch[6](1530/58368): Loss_D: 91.8448029 Loss_G: 0.3526
===> Epoch[6](1531/58368): Loss_D: 93.1121140 Loss_G: 0.3525
===> Epoch[6](1532/58368): Loss_D: 91.2990875 Loss_G: 0.3533
===> Epoch[6](1533/58368): Loss_D: 88.6064758 Loss_G: 0.3520
===> Epoch[6](1534/58368): Loss_D: 89.0493546 Loss_G: 0.3538
===> Epoch[6](1535/58368): Loss_D: 89.7224197 Loss_G: 0.3523
===> Epoch[6](1536/58368): Loss_D: 93.6738129 Loss_G: 0.3527
===> Epoch[6](1537/58368): Loss_D: 92.3256989 Loss_G: 0.3542
===> Epoch[6](1538/58368): Loss_D: 89.4656448 Loss_G: 0.3528
===> Epoch[6](1539/58368): Loss_D: 89.7516479 Loss_G: 0.3532
===> Epoch[6](1540/58368): Loss_D: 92.9163513 Loss_G: 0.3540
===> Epoch[6](1541/58368): Loss_D: 93.2685471 Loss_G: 0.3538
===> Epoch[6](1542/58368): Loss_D: 88.6844406 Loss_G: 0.3517
===> Epoch[6](1543/58368): Loss_D: 94.7345886 Loss_G: 0.3542
===> Epoch[6](1544/58368): Loss_D: 93.3899536 Loss_G: 0.3524
===> Epoch[6](1545/58368): Loss_D: 90.9194107 Loss_G: 0.3533
===> Epoch[6](1546/58368): Loss_D: 92.3910599 Loss_G: 0.3545
===> Epoch[6](1547/58368): Loss_D: 91.2448730 Loss_G: 0.3528
===> Epoch[6](1548/58368): Loss_D: 92.2255096 Loss_G: 0.3528
===> Epoch[6](1549/58368): Loss_D: 89.1069565 Loss_G: 0.3519
===> Epoch[6](1550/58368): Loss_D: 90.2748337 Loss_G: 0.3531
===> Epoch[6](1551/58368): Loss_D: 92.1109543 Loss_G: 0.3534
===> Epoch[6](1552/58368): Loss_D: 90.7842178 Loss_G: 0.3526
===> Epoch[6](1553/58368): Loss_D: 89.4358368 Loss_G: 0.3537
===> Epoch[6](1554/58368): Loss_D: 94.7726517 Loss_G: 0.3530
===> Epoch[6](1555/58368): Loss_D: 87.2915573 Loss_G: 0.3534
===> Epoch[6](1556/58368): Loss_D: 93.6036224 Loss_G: 0.3535
===> Epoch[6](1557/58368): Loss_D: 91.4061508 Loss_G: 0.3533
===> Epoch[6](1558/58368): Loss_D: 94.7524643 Loss_G: 0.3521
===> Epoch[6](1559/58368): Loss_D: 88.8989563 Loss_G: 0.3526
===> Epoch[6](1560/58368): Loss_D: 87.9610367 Loss_G: 0.3521
===> Epoch[6](1561/58368): Loss_D: 90.4458771 Loss_G: 0.3518
===> Epoch[6](1562/58368): Loss_D: 90.2096710 Loss_G: 0.3520
===> Epoch[6](1563/58368): Loss_D: 90.6213989 Loss_G: 0.3528
===> Epoch[6](1564/58368): Loss_D: 91.8878555 Loss_G: 0.3528
===> Epoch[6](1565/58368): Loss_D: 91.0399170 Loss_G: 0.3533
===> Epoch[6](1566/58368): Loss_D: 90.5031433 Loss_G: 0.3533
===> Epoch[6](1567/58368): Loss_D: 92.4910355 Loss_G: 0.3531
===> Epoch[6](1568/58368): Loss_D: 91.9981461 Loss_G: 0.3544
===> Epoch[6](1569/58368): Loss_D: 92.6212540 Loss_G: 0.3533
===> Epoch[6](1570/58368): Loss_D: 91.9108810 Loss_G: 0.3538
===> Epoch[6](1571/58368): Loss_D: 89.6373444 Loss_G: 0.3531
===> Epoch[6](1572/58368): Loss_D: 90.0970154 Loss_G: 0.3527
===> Epoch[6](1573/58368): Loss_D: 92.6005783 Loss_G: 0.3536
===> Epoch[6](1574/58368): Loss_D: 94.4866943 Loss_G: 0.3553
===> Epoch[6](1575/58368): Loss_D: 88.3069000 Loss_G: 0.3528
===> Epoch[6](1576/58368): Loss_D: 87.8435440 Loss_G: 0.3536
===> Epoch[6](1577/58368): Loss_D: 87.7706757 Loss_G: 0.3519
===> Epoch[6](1578/58368): Loss_D: 88.2137146 Loss_G: 0.3514
===> Epoch[6](1579/58368): Loss_D: 94.1452789 Loss_G: 0.3533
===> Epoch[6](1580/58368): Loss_D: 90.0813446 Loss_G: 0.3523
===> Epoch[6](1581/58368): Loss_D: 91.1420288 Loss_G: 0.3530
===> Epoch[6](1582/58368): Loss_D: 88.8264465 Loss_G: 0.3519
===> Epoch[6](1583/58368): Loss_D: 91.6205826 Loss_G: 0.3539
===> Epoch[6](1584/58368): Loss_D: 90.3251343 Loss_G: 0.3514
===> Epoch[6](1585/58368): Loss_D: 91.2502060 Loss_G: 0.3525
===> Epoch[6](1586/58368): Loss_D: 92.8639221 Loss_G: 0.3524
===> Epoch[6](1587/58368): Loss_D: 95.2766037 Loss_G: 0.3536
===> Epoch[6](1588/58368): Loss_D: 87.0140610 Loss_G: 0.3531
===> Epoch[6](1589/58368): Loss_D: 87.5607224 Loss_G: 0.3507
===> Epoch[6](1590/58368): Loss_D: 92.2399979 Loss_G: 0.3528
===> Epoch[6](1591/58368): Loss_D: 93.7420120 Loss_G: 0.3534
===> Epoch[6](1592/58368): Loss_D: 88.4165878 Loss_G: 0.3519
===> Epoch[6](1593/58368): Loss_D: 91.4697876 Loss_G: 0.3526
===> Epoch[6](1594/58368): Loss_D: 89.7954483 Loss_G: 0.3537
===> Epoch[6](1595/58368): Loss_D: 81.9037018 Loss_G: 0.3501
===> Epoch[7](1596/58368): Loss_D: 90.0196533 Loss_G: 0.3538
===> Epoch[7](1597/58368): Loss_D: 88.6720505 Loss_G: 0.3528
===> Epoch[7](1598/58368): Loss_D: 87.4273605 Loss_G: 0.3526
===> Epoch[7](1599/58368): Loss_D: 87.6912842 Loss_G: 0.3527
===> Epoch[7](1600/58368): Loss_D: 89.3229065 Loss_G: 0.3532
===> Epoch[7](1601/58368): Loss_D: 87.9466476 Loss_G: 0.3504
