nohup: ignoring input
###training start~~~~
hash_gan.py:285: UserWarning: invalid index of a 0-dim tensor. This will be an error in PyTorch 0.5. Use tensor.item() to convert a 0-dim tensor to a Python number
  epoch, itr, len(train_loader)*opt.batch_size, loss_d.data[0], loss_g.data[0]))
===> Epoch[6](1555/58368): Loss_D: 41.2109909 Loss_G: 0.3518
===> Epoch[6](1556/58368): Loss_D: 44.5668030 Loss_G: 0.3540
===> Epoch[6](1557/58368): Loss_D: 44.7858772 Loss_G: 0.3538
===> Epoch[6](1558/58368): Loss_D: 43.7007637 Loss_G: 0.3537
===> Epoch[6](1559/58368): Loss_D: 45.9966927 Loss_G: 0.3550
===> Epoch[6](1560/58368): Loss_D: 43.6451492 Loss_G: 0.3523
===> Epoch[6](1561/58368): Loss_D: 43.7579384 Loss_G: 0.3531
===> Epoch[6](1562/58368): Loss_D: 43.5277863 Loss_G: 0.3539
===> Epoch[6](1563/58368): Loss_D: 44.0548058 Loss_G: 0.3553
===> Epoch[6](1564/58368): Loss_D: 42.3048553 Loss_G: 0.3524
===> Epoch[6](1565/58368): Loss_D: 44.7862167 Loss_G: 0.3531
===> Epoch[6](1566/58368): Loss_D: 44.5372810 Loss_G: 0.3543
===> Epoch[6](1567/58368): Loss_D: 44.9045105 Loss_G: 0.3537
===> Epoch[6](1568/58368): Loss_D: 44.0069885 Loss_G: 0.3531
===> Epoch[6](1569/58368): Loss_D: 44.6415405 Loss_G: 0.3536
===> Epoch[6](1570/58368): Loss_D: 46.0767174 Loss_G: 0.3552
===> Epoch[6](1571/58368): Loss_D: 45.3288383 Loss_G: 0.3548
===> Epoch[6](1572/58368): Loss_D: 42.7705956 Loss_G: 0.3531
===> Epoch[6](1573/58368): Loss_D: 45.6835442 Loss_G: 0.3552
===> Epoch[6](1574/58368): Loss_D: 44.8657532 Loss_G: 0.3550
===> Epoch[6](1575/58368): Loss_D: 43.7626534 Loss_G: 0.3540
===> Epoch[6](1576/58368): Loss_D: 44.8175735 Loss_G: 0.3544
===> Epoch[6](1577/58368): Loss_D: 44.8126717 Loss_G: 0.3541
===> Epoch[6](1578/58368): Loss_D: 43.3400230 Loss_G: 0.3532
===> Epoch[6](1579/58368): Loss_D: 44.2500648 Loss_G: 0.3527
===> Epoch[6](1580/58368): Loss_D: 45.6565170 Loss_G: 0.3536
===> Epoch[6](1581/58368): Loss_D: 44.4829178 Loss_G: 0.3550
===> Epoch[6](1582/58368): Loss_D: 43.3728447 Loss_G: 0.3534
===> Epoch[6](1583/58368): Loss_D: 44.2746773 Loss_G: 0.3526
===> Epoch[6](1584/58368): Loss_D: 42.2874680 Loss_G: 0.3540
===> Epoch[6](1585/58368): Loss_D: 43.1903229 Loss_G: 0.3527
===> Epoch[6](1586/58368): Loss_D: 44.3746681 Loss_G: 0.3547
===> Epoch[6](1587/58368): Loss_D: 43.2284164 Loss_G: 0.3549
===> Epoch[6](1588/58368): Loss_D: 44.5683060 Loss_G: 0.3530
===> Epoch[6](1589/58368): Loss_D: 44.3812180 Loss_G: 0.3519
===> Epoch[6](1590/58368): Loss_D: 44.0379906 Loss_G: 0.3533
===> Epoch[6](1591/58368): Loss_D: 43.4036140 Loss_G: 0.3534
===> Epoch[6](1592/58368): Loss_D: 44.0420303 Loss_G: 0.3524
===> Epoch[6](1593/58368): Loss_D: 43.6123886 Loss_G: 0.3547
===> Epoch[6](1594/58368): Loss_D: 42.3111839 Loss_G: 0.3533
===> Epoch[6](1595/58368): Loss_D: 47.1410179 Loss_G: 0.3515
===> Epoch[7](1596/58368): Loss_D: 44.5502167 Loss_G: 0.3534
===> Epoch[7](1597/58368): Loss_D: 46.7403030 Loss_G: 0.3542
===> Epoch[7](1598/58368): Loss_D: 43.6782150 Loss_G: 0.3540
===> Epoch[7](1599/58368): Loss_D: 44.4656982 Loss_G: 0.3530
===> Epoch[7](1600/58368): Loss_D: 44.8736649 Loss_G: 0.3535
===> Epoch[7](1601/58368): Loss_D: 45.5486908 Loss_G: 0.3549
===> Epoch[7](1602/58368): Loss_D: 45.3165398 Loss_G: 0.3535
===> Epoch[7](1603/58368): Loss_D: 44.0679131 Loss_G: 0.3520
===> Epoch[7](1604/58368): Loss_D: 42.7996063 Loss_G: 0.3524
===> Epoch[7](1605/58368): Loss_D: 45.3789291 Loss_G: 0.3530
===> Epoch[7](1606/58368): Loss_D: 42.2800903 Loss_G: 0.3527
===> Epoch[7](1607/58368): Loss_D: 45.6553307 Loss_G: 0.3530
===> Epoch[7](1608/58368): Loss_D: 45.8444290 Loss_G: 0.3534
===> Epoch[7](1609/58368): Loss_D: 43.6237602 Loss_G: 0.3535
===> Epoch[7](1610/58368): Loss_D: 43.5324974 Loss_G: 0.3519
===> Epoch[7](1611/58368): Loss_D: 44.1305084 Loss_G: 0.3533
===> Epoch[7](1612/58368): Loss_D: 42.3746223 Loss_G: 0.3524
===> Epoch[7](1613/58368): Loss_D: 44.3331528 Loss_G: 0.3528
===> Epoch[7](1614/58368): Loss_D: 44.3479538 Loss_G: 0.3534
===> Epoch[7](1615/58368): Loss_D: 42.8116684 Loss_G: 0.3517
===> Epoch[7](1616/58368): Loss_D: 43.1290359 Loss_G: 0.3526
===> Epoch[7](1617/58368): Loss_D: 43.3004303 Loss_G: 0.3526
===> Epoch[7](1618/58368): Loss_D: 41.8974838 Loss_G: 0.3531
===> Epoch[7](1619/58368): Loss_D: 44.8286018 Loss_G: 0.3534
===> Epoch[7](1620/58368): Loss_D: 44.6813126 Loss_G: 0.3531
===> Epoch[7](1621/58368): Loss_D: 43.3073730 Loss_G: 0.3526
===> Epoch[7](1622/58368): Loss_D: 43.9317780 Loss_G: 0.3535
===> Epoch[7](1623/58368): Loss_D: 45.0473175 Loss_G: 0.3526
===> Epoch[7](1624/58368): Loss_D: 44.3010406 Loss_G: 0.3525
===> Epoch[7](1625/58368): Loss_D: 43.0570297 Loss_G: 0.3529
===> Epoch[7](1626/58368): Loss_D: 43.2127838 Loss_G: 0.3539
===> Epoch[7](1627/58368): Loss_D: 44.1222229 Loss_G: 0.3523
===> Epoch[7](1628/58368): Loss_D: 44.4526596 Loss_G: 0.3520
===> Epoch[7](1629/58368): Loss_D: 44.3374481 Loss_G: 0.3517
===> Epoch[7](1630/58368): Loss_D: 43.5736694 Loss_G: 0.3508
===> Epoch[7](1631/58368): Loss_D: 45.0786362 Loss_G: 0.3532
===> Epoch[7](1632/58368): Loss_D: 44.5483322 Loss_G: 0.3539
===> Epoch[7](1633/58368): Loss_D: 43.1345253 Loss_G: 0.3524
===> Epoch[7](1634/58368): Loss_D: 44.5840263 Loss_G: 0.3529
===> Epoch[7](1635/58368): Loss_D: 43.3280754 Loss_G: 0.3547
===> Epoch[7](1636/58368): Loss_D: 46.5427589 Loss_G: 0.3542
===> Epoch[7](1637/58368): Loss_D: 43.2861900 Loss_G: 0.3539
===> Epoch[7](1638/58368): Loss_D: 44.5320206 Loss_G: 0.3528
===> Epoch[7](1639/58368): Loss_D: 44.3152771 Loss_G: 0.3540
===> Epoch[7](1640/58368): Loss_D: 44.1686592 Loss_G: 0.3529
===> Epoch[7](1641/58368): Loss_D: 42.8214417 Loss_G: 0.3512
===> Epoch[7](1642/58368): Loss_D: 44.7318802 Loss_G: 0.3516
===> Epoch[7](1643/58368): Loss_D: 44.3579369 Loss_G: 0.3541
===> Epoch[7](1644/58368): Loss_D: 45.2313347 Loss_G: 0.3526
===> Epoch[7](1645/58368): Loss_D: 43.7523613 Loss_G: 0.3537
===> Epoch[7](1646/58368): Loss_D: 44.3450317 Loss_G: 0.3540
===> Epoch[7](1647/58368): Loss_D: 43.7272148 Loss_G: 0.3526
===> Epoch[7](1648/58368): Loss_D: 44.0136452 Loss_G: 0.3527
===> Epoch[7](1649/58368): Loss_D: 44.1849861 Loss_G: 0.3519
===> Epoch[7](1650/58368): Loss_D: 43.8956795 Loss_G: 0.3525
===> Epoch[7](1651/58368): Loss_D: 43.7484169 Loss_G: 0.3540
===> Epoch[7](1652/58368): Loss_D: 44.8431396 Loss_G: 0.3519
===> Epoch[7](1653/58368): Loss_D: 43.6331444 Loss_G: 0.3524
===> Epoch[7](1654/58368): Loss_D: 43.9444199 Loss_G: 0.3524
===> Epoch[7](1655/58368): Loss_D: 43.3716240 Loss_G: 0.3536
===> Epoch[7](1656/58368): Loss_D: 44.5366554 Loss_G: 0.3519
===> Epoch[7](1657/58368): Loss_D: 43.5445137 Loss_G: 0.3524
===> Epoch[7](1658/58368): Loss_D: 42.9002266 Loss_G: 0.3524
===> Epoch[7](1659/58368): Loss_D: 43.6755333 Loss_G: 0.3535
===> Epoch[7](1660/58368): Loss_D: 44.3755951 Loss_G: 0.3517
===> Epoch[7](1661/58368): Loss_D: 43.2112999 Loss_G: 0.3535
===> Epoch[7](1662/58368): Loss_D: 43.7920380 Loss_G: 0.3535
===> Epoch[7](1663/58368): Loss_D: 42.4607353 Loss_G: 0.3524
===> Epoch[7](1664/58368): Loss_D: 43.9038696 Loss_G: 0.3526
===> Epoch[7](1665/58368): Loss_D: 44.6237068 Loss_G: 0.3534
===> Epoch[7](1666/58368): Loss_D: 46.4333191 Loss_G: 0.3540
===> Epoch[7](1667/58368): Loss_D: 43.3916779 Loss_G: 0.3532
===> Epoch[7](1668/58368): Loss_D: 45.0312538 Loss_G: 0.3518
===> Epoch[7](1669/58368): Loss_D: 43.2680779 Loss_G: 0.3512
===> Epoch[7](1670/58368): Loss_D: 41.8463173 Loss_G: 0.3518
===> Epoch[7](1671/58368): Loss_D: 44.5326843 Loss_G: 0.3531
===> Epoch[7](1672/58368): Loss_D: 44.1348152 Loss_G: 0.3534
===> Epoch[7](1673/58368): Loss_D: 42.7818489 Loss_G: 0.3515
===> Epoch[7](1674/58368): Loss_D: 44.0793037 Loss_G: 0.3526
===> Epoch[7](1675/58368): Loss_D: 42.6536446 Loss_G: 0.3522
===> Epoch[7](1676/58368): Loss_D: 43.2938423 Loss_G: 0.3524
===> Epoch[7](1677/58368): Loss_D: 46.0456924 Loss_G: 0.3527
===> Epoch[7](1678/58368): Loss_D: 44.2829475 Loss_G: 0.3526
===> Epoch[7](1679/58368): Loss_D: 43.0470543 Loss_G: 0.3526
===> Epoch[7](1680/58368): Loss_D: 43.5801315 Loss_G: 0.3538
===> Epoch[7](1681/58368): Loss_D: 43.3531151 Loss_G: 0.3526
===> Epoch[7](1682/58368): Loss_D: 43.2318382 Loss_G: 0.3537
===> Epoch[7](1683/58368): Loss_D: 43.1693764 Loss_G: 0.3530
===> Epoch[7](1684/58368): Loss_D: 44.3295059 Loss_G: 0.3528
===> Epoch[7](1685/58368): Loss_D: 42.4983864 Loss_G: 0.3508
===> Epoch[7](1686/58368): Loss_D: 43.8530312 Loss_G: 0.3524
===> Epoch[7](1687/58368): Loss_D: 43.7758713 Loss_G: 0.3533
===> Epoch[7](1688/58368): Loss_D: 43.5618591 Loss_G: 0.3531
===> Epoch[7](1689/58368): Loss_D: 42.0291328 Loss_G: 0.3517
===> Epoch[7](1690/58368): Loss_D: 42.6960983 Loss_G: 0.3526
===> Epoch[7](1691/58368): Loss_D: 43.3047409 Loss_G: 0.3522
===> Epoch[7](1692/58368): Loss_D: 44.6728592 Loss_G: 0.3515
===> Epoch[7](1693/58368): Loss_D: 42.9358826 Loss_G: 0.3523
===> Epoch[7](1694/58368): Loss_D: 44.0341873 Loss_G: 0.3532
===> Epoch[7](1695/58368): Loss_D: 43.5082855 Loss_G: 0.3512
===> Epoch[7](1696/58368): Loss_D: 42.9719467 Loss_G: 0.3518
===> Epoch[7](1697/58368): Loss_D: 42.9206848 Loss_G: 0.3520
===> Epoch[7](1698/58368): Loss_D: 42.7682037 Loss_G: 0.3521
===> Epoch[7](1699/58368): Loss_D: 42.3931236 Loss_G: 0.3532
===> Epoch[7](1700/58368): Loss_D: 46.0048065 Loss_G: 0.3524
===> Epoch[7](1701/58368): Loss_D: 44.5851402 Loss_G: 0.3515
===> Epoch[7](1702/58368): Loss_D: 44.2818947 Loss_G: 0.3541
===> Epoch[7](1703/58368): Loss_D: 42.9405975 Loss_G: 0.3524
===> Epoch[7](1704/58368): Loss_D: 43.9629021 Loss_G: 0.3513
===> Epoch[7](1705/58368): Loss_D: 43.5244255 Loss_G: 0.3519
===> Epoch[7](1706/58368): Loss_D: 43.2685051 Loss_G: 0.3518
===> Epoch[7](1707/58368): Loss_D: 43.0018959 Loss_G: 0.3521
===> Epoch[7](1708/58368): Loss_D: 42.2812462 Loss_G: 0.3535
===> Epoch[7](1709/58368): Loss_D: 43.2950363 Loss_G: 0.3520
===> Epoch[7](1710/58368): Loss_D: 42.0069847 Loss_G: 0.3510
===> Epoch[7](1711/58368): Loss_D: 42.9894524 Loss_G: 0.3509
===> Epoch[7](1712/58368): Loss_D: 43.4817772 Loss_G: 0.3517
===> Epoch[7](1713/58368): Loss_D: 42.5509911 Loss_G: 0.3518
===> Epoch[7](1714/58368): Loss_D: 42.9732971 Loss_G: 0.3531
===> Epoch[7](1715/58368): Loss_D: 42.4295502 Loss_G: 0.3517
===> Epoch[7](1716/58368): Loss_D: 44.4139137 Loss_G: 0.3521
===> Epoch[7](1717/58368): Loss_D: 43.9283333 Loss_G: 0.3533
===> Epoch[7](1718/58368): Loss_D: 42.1018486 Loss_G: 0.3538
===> Epoch[7](1719/58368): Loss_D: 42.9062958 Loss_G: 0.3521
===> Epoch[7](1720/58368): Loss_D: 42.3493576 Loss_G: 0.3519
===> Epoch[7](1721/58368): Loss_D: 41.8305664 Loss_G: 0.3511
===> Epoch[7](1722/58368): Loss_D: 42.0916901 Loss_G: 0.3503
===> Epoch[7](1723/58368): Loss_D: 44.1300049 Loss_G: 0.3524
===> Epoch[7](1724/58368): Loss_D: 43.5488014 Loss_G: 0.3521
===> Epoch[7](1725/58368): Loss_D: 43.7294273 Loss_G: 0.3528
===> Epoch[7](1726/58368): Loss_D: 44.4101028 Loss_G: 0.3525
===> Epoch[7](1727/58368): Loss_D: 43.2692833 Loss_G: 0.3515
===> Epoch[7](1728/58368): Loss_D: 40.7579689 Loss_G: 0.3510
===> Epoch[7](1729/58368): Loss_D: 44.4513779 Loss_G: 0.3522
===> Epoch[7](1730/58368): Loss_D: 42.7524033 Loss_G: 0.3518
===> Epoch[7](1731/58368): Loss_D: 42.3557396 Loss_G: 0.3513
===> Epoch[7](1732/58368): Loss_D: 42.8714371 Loss_G: 0.3531
===> Epoch[7](1733/58368): Loss_D: 45.3912354 Loss_G: 0.3534
===> Epoch[7](1734/58368): Loss_D: 42.0710869 Loss_G: 0.3514
===> Epoch[7](1735/58368): Loss_D: 42.2586441 Loss_G: 0.3524
===> Epoch[7](1736/58368): Loss_D: 44.6826515 Loss_G: 0.3533
===> Epoch[7](1737/58368): Loss_D: 44.0128059 Loss_G: 0.3525
===> Epoch[7](1738/58368): Loss_D: 42.8636665 Loss_G: 0.3521
===> Epoch[7](1739/58368): Loss_D: 42.9502907 Loss_G: 0.3519
===> Epoch[7](1740/58368): Loss_D: 42.9052277 Loss_G: 0.3532
===> Epoch[7](1741/58368): Loss_D: 41.9507027 Loss_G: 0.3496
===> Epoch[7](1742/58368): Loss_D: 43.3140907 Loss_G: 0.3529
===> Epoch[7](1743/58368): Loss_D: 41.4676743 Loss_G: 0.3512
===> Epoch[7](1744/58368): Loss_D: 44.9054565 Loss_G: 0.3527
===> Epoch[7](1745/58368): Loss_D: 42.8246117 Loss_G: 0.3517
===> Epoch[7](1746/58368): Loss_D: 43.5014954 Loss_G: 0.3522
===> Epoch[7](1747/58368): Loss_D: 45.2974968 Loss_G: 0.3523
===> Epoch[7](1748/58368): Loss_D: 42.0385246 Loss_G: 0.3518
===> Epoch[7](1749/58368): Loss_D: 42.8942604 Loss_G: 0.3517
===> Epoch[7](1750/58368): Loss_D: 43.6496773 Loss_G: 0.3523
===> Epoch[7](1751/58368): Loss_D: 43.0044174 Loss_G: 0.3505
===> Epoch[7](1752/58368): Loss_D: 44.3210220 Loss_G: 0.3527
===> Epoch[7](1753/58368): Loss_D: 43.8511696 Loss_G: 0.3525
===> Epoch[7](1754/58368): Loss_D: 43.0548973 Loss_G: 0.3526
===> Epoch[7](1755/58368): Loss_D: 41.7199211 Loss_G: 0.3510
===> Epoch[7](1756/58368): Loss_D: 44.9973412 Loss_G: 0.3518
===> Epoch[7](1757/58368): Loss_D: 43.6657410 Loss_G: 0.3505
===> Epoch[7](1758/58368): Loss_D: 43.5757065 Loss_G: 0.3518
===> Epoch[7](1759/58368): Loss_D: 43.1601639 Loss_G: 0.3519
===> Epoch[7](1760/58368): Loss_D: 42.5926247 Loss_G: 0.3513
===> Epoch[7](1761/58368): Loss_D: 44.1002541 Loss_G: 0.3516
===> Epoch[7](1762/58368): Loss_D: 43.1707573 Loss_G: 0.3520
===> Epoch[7](1763/58368): Loss_D: 42.8616638 Loss_G: 0.3517
===> Epoch[7](1764/58368): Loss_D: 45.4033699 Loss_G: 0.3529
===> Epoch[7](1765/58368): Loss_D: 43.4862862 Loss_G: 0.3519
===> Epoch[7](1766/58368): Loss_D: 43.9643593 Loss_G: 0.3534
===> Epoch[7](1767/58368): Loss_D: 43.3298035 Loss_G: 0.3523
===> Epoch[7](1768/58368): Loss_D: 44.7138367 Loss_G: 0.3534
===> Epoch[7](1769/58368): Loss_D: 41.6060104 Loss_G: 0.3510
===> Epoch[7](1770/58368): Loss_D: 42.8703728 Loss_G: 0.3520
===> Epoch[7](1771/58368): Loss_D: 43.1532631 Loss_G: 0.3514
===> Epoch[7](1772/58368): Loss_D: 44.9933205 Loss_G: 0.3533
===> Epoch[7](1773/58368): Loss_D: 43.7549553 Loss_G: 0.3526
===> Epoch[7](1774/58368): Loss_D: 40.3889008 Loss_G: 0.3516
===> Epoch[7](1775/58368): Loss_D: 43.3980179 Loss_G: 0.3520
===> Epoch[7](1776/58368): Loss_D: 40.6804085 Loss_G: 0.3525
===> Epoch[7](1777/58368): Loss_D: 42.5248108 Loss_G: 0.3505
===> Epoch[7](1778/58368): Loss_D: 43.3889084 Loss_G: 0.3510
===> Epoch[7](1779/58368): Loss_D: 41.3878441 Loss_G: 0.3522
===> Epoch[7](1780/58368): Loss_D: 42.1940994 Loss_G: 0.3525
===> Epoch[7](1781/58368): Loss_D: 43.8057976 Loss_G: 0.3520
===> Epoch[7](1782/58368): Loss_D: 44.6562004 Loss_G: 0.3525
===> Epoch[7](1783/58368): Loss_D: 43.2091331 Loss_G: 0.3516
===> Epoch[7](1784/58368): Loss_D: 41.6993713 Loss_G: 0.3516
===> Epoch[7](1785/58368): Loss_D: 42.2632103 Loss_G: 0.3493
===> Epoch[7](1786/58368): Loss_D: 42.6510658 Loss_G: 0.3510
===> Epoch[7](1787/58368): Loss_D: 43.4195671 Loss_G: 0.3521
===> Epoch[7](1788/58368): Loss_D: 40.3157654 Loss_G: 0.3508
===> Epoch[7](1789/58368): Loss_D: 44.6015511 Loss_G: 0.3520
===> Epoch[7](1790/58368): Loss_D: 42.6894989 Loss_G: 0.3507
===> Epoch[7](1791/58368): Loss_D: 42.1947327 Loss_G: 0.3518
===> Epoch[7](1792/58368): Loss_D: 43.1388664 Loss_G: 0.3533
===> Epoch[7](1793/58368): Loss_D: 44.0309181 Loss_G: 0.3508
===> Epoch[7](1794/58368): Loss_D: 45.2699661 Loss_G: 0.3534
===> Epoch[7](1795/58368): Loss_D: 42.2674599 Loss_G: 0.3515
===> Epoch[7](1796/58368): Loss_D: 42.8064957 Loss_G: 0.3516
===> Epoch[7](1797/58368): Loss_D: 43.1554909 Loss_G: 0.3525
===> Epoch[7](1798/58368): Loss_D: 43.5559540 Loss_G: 0.3514
===> Epoch[7](1799/58368): Loss_D: 43.3176842 Loss_G: 0.3528
===> Epoch[7](1800/58368): Loss_D: 42.8141632 Loss_G: 0.3503
===> Epoch[7](1801/58368): Loss_D: 43.8499374 Loss_G: 0.3506
===> Epoch[7](1802/58368): Loss_D: 44.2326736 Loss_G: 0.3522
===> Epoch[7](1803/58368): Loss_D: 42.0378418 Loss_G: 0.3522
===> Epoch[7](1804/58368): Loss_D: 42.8021088 Loss_G: 0.3505
===> Epoch[7](1805/58368): Loss_D: 42.3328514 Loss_G: 0.3504
===> Epoch[7](1806/58368): Loss_D: 41.8713493 Loss_G: 0.3530
===> Epoch[7](1807/58368): Loss_D: 41.5646858 Loss_G: 0.3497
===> Epoch[7](1808/58368): Loss_D: 42.8896942 Loss_G: 0.3511
===> Epoch[7](1809/58368): Loss_D: 43.5360641 Loss_G: 0.3525
===> Epoch[7](1810/58368): Loss_D: 42.5205193 Loss_G: 0.3526
===> Epoch[7](1811/58368): Loss_D: 41.8106804 Loss_G: 0.3511
===> Epoch[7](1812/58368): Loss_D: 42.8232727 Loss_G: 0.3516
===> Epoch[7](1813/58368): Loss_D: 42.1930008 Loss_G: 0.3520
===> Epoch[7](1814/58368): Loss_D: 43.0499649 Loss_G: 0.3518
===> Epoch[7](1815/58368): Loss_D: 42.8647232 Loss_G: 0.3514
===> Epoch[7](1816/58368): Loss_D: 44.7880211 Loss_G: 0.3516
===> Epoch[7](1817/58368): Loss_D: 43.0275955 Loss_G: 0.3511
===> Epoch[7](1818/58368): Loss_D: 43.3888206 Loss_G: 0.3522
===> Epoch[7](1819/58368): Loss_D: 43.1453094 Loss_G: 0.3514
===> Epoch[7](1820/58368): Loss_D: 43.9188805 Loss_G: 0.3524
===> Epoch[7](1821/58368): Loss_D: 42.8199539 Loss_G: 0.3510
===> Epoch[7](1822/58368): Loss_D: 42.4484329 Loss_G: 0.3518
===> Epoch[7](1823/58368): Loss_D: 46.3817520 Loss_G: 0.3503
####################################
('map:', 0.3157743627308467)
===> Epoch[8](1824/58368): Loss_D: 42.1552811 Loss_G: 0.3513
===> Epoch[8](1825/58368): Loss_D: 42.6098785 Loss_G: 0.3504
===> Epoch[8](1826/58368): Loss_D: 41.6540985 Loss_G: 0.3518
===> Epoch[8](1827/58368): Loss_D: 42.2983055 Loss_G: 0.3516
===> Epoch[8](1828/58368): Loss_D: 43.4705887 Loss_G: 0.3525
===> Epoch[8](1829/58368): Loss_D: 42.8531723 Loss_G: 0.3524
===> Epoch[8](1830/58368): Loss_D: 43.0693855 Loss_G: 0.3506
===> Epoch[8](1831/58368): Loss_D: 43.4043541 Loss_G: 0.3506
===> Epoch[8](1832/58368): Loss_D: 41.1254234 Loss_G: 0.3501
===> Epoch[8](1833/58368): Loss_D: 42.4940834 Loss_G: 0.3517
===> Epoch[8](1834/58368): Loss_D: 42.7970238 Loss_G: 0.3500
===> Epoch[8](1835/58368): Loss_D: 41.7871017 Loss_G: 0.3512
===> Epoch[8](1836/58368): Loss_D: 43.9944458 Loss_G: 0.3493
===> Epoch[8](1837/58368): Loss_D: 42.1718636 Loss_G: 0.3504
===> Epoch[8](1838/58368): Loss_D: 41.3264999 Loss_G: 0.3505
===> Epoch[8](1839/58368): Loss_D: 43.5726051 Loss_G: 0.3505
===> Epoch[8](1840/58368): Loss_D: 43.8073616 Loss_G: 0.3498
===> Epoch[8](1841/58368): Loss_D: 44.2452888 Loss_G: 0.3524
===> Epoch[8](1842/58368): Loss_D: 42.5502472 Loss_G: 0.3521
===> Epoch[8](1843/58368): Loss_D: 42.1470070 Loss_G: 0.3517
===> Epoch[8](1844/58368): Loss_D: 41.9280510 Loss_G: 0.3509
===> Epoch[8](1845/58368): Loss_D: 43.3166924 Loss_G: 0.3533
===> Epoch[8](1846/58368): Loss_D: 43.3484421 Loss_G: 0.3506
===> Epoch[8](1847/58368): Loss_D: 42.8325615 Loss_G: 0.3514
===> Epoch[8](1848/58368): Loss_D: 42.3340988 Loss_G: 0.3516
===> Epoch[8](1849/58368): Loss_D: 42.2491493 Loss_G: 0.3511
===> Epoch[8](1850/58368): Loss_D: 43.3735847 Loss_G: 0.3509
===> Epoch[8](1851/58368): Loss_D: 42.6203842 Loss_G: 0.3504
===> Epoch[8](1852/58368): Loss_D: 43.6755943 Loss_G: 0.3503
===> Epoch[8](1853/58368): Loss_D: 45.1452332 Loss_G: 0.3520
===> Epoch[8](1854/58368): Loss_D: 42.3635025 Loss_G: 0.3513
===> Epoch[8](1855/58368): Loss_D: 41.3073540 Loss_G: 0.3511
===> Epoch[8](1856/58368): Loss_D: 42.8988113 Loss_G: 0.3507
===> Epoch[8](1857/58368): Loss_D: 41.2294769 Loss_G: 0.3510
===> Epoch[8](1858/58368): Loss_D: 42.4000435 Loss_G: 0.3519
===> Epoch[8](1859/58368): Loss_D: 42.6904068 Loss_G: 0.3504
===> Epoch[8](1860/58368): Loss_D: 42.6361771 Loss_G: 0.3504
===> Epoch[8](1861/58368): Loss_D: 43.6097984 Loss_G: 0.3510
===> Epoch[8](1862/58368): Loss_D: 42.1741180 Loss_G: 0.3495
===> Epoch[8](1863/58368): Loss_D: 42.3267632 Loss_G: 0.3513
===> Epoch[8](1864/58368): Loss_D: 42.9444847 Loss_G: 0.3500
===> Epoch[8](1865/58368): Loss_D: 42.7654991 Loss_G: 0.3514
===> Epoch[8](1866/58368): Loss_D: 40.9048653 Loss_G: 0.3506
===> Epoch[8](1867/58368): Loss_D: 42.7147789 Loss_G: 0.3499
===> Epoch[8](1868/58368): Loss_D: 44.1297035 Loss_G: 0.3521
===> Epoch[8](1869/58368): Loss_D: 44.9642029 Loss_G: 0.3524
===> Epoch[8](1870/58368): Loss_D: 42.3626747 Loss_G: 0.3517
===> Epoch[8](1871/58368): Loss_D: 43.4267044 Loss_G: 0.3511
===> Epoch[8](1872/58368): Loss_D: 41.9666786 Loss_G: 0.3501
===> Epoch[8](1873/58368): Loss_D: 40.8768196 Loss_G: 0.3495
===> Epoch[8](1874/58368): Loss_D: 39.4191551 Loss_G: 0.3508
===> Epoch[8](1875/58368): Loss_D: 42.3340645 Loss_G: 0.3528
===> Epoch[8](1876/58368): Loss_D: 42.1768723 Loss_G: 0.3510
===> Epoch[8](1877/58368): Loss_D: 42.4632225 Loss_G: 0.3505
===> Epoch[8](1878/58368): Loss_D: 40.8865509 Loss_G: 0.3493
===> Epoch[8](1879/58368): Loss_D: 41.8854256 Loss_G: 0.3508
===> Epoch[8](1880/58368): Loss_D: 41.4148102 Loss_G: 0.3507
===> Epoch[8](1881/58368): Loss_D: 41.4484558 Loss_G: 0.3514
===> Epoch[8](1882/58368): Loss_D: 42.8941345 Loss_G: 0.3508
===> Epoch[8](1883/58368): Loss_D: 43.0453644 Loss_G: 0.3507
===> Epoch[8](1884/58368): Loss_D: 42.4245415 Loss_G: 0.3503
===> Epoch[8](1885/58368): Loss_D: 42.6032372 Loss_G: 0.3492
===> Epoch[8](1886/58368): Loss_D: 41.1912041 Loss_G: 0.3505
===> Epoch[8](1887/58368): Loss_D: 42.2023964 Loss_G: 0.3504
===> Epoch[8](1888/58368): Loss_D: 41.8739433 Loss_G: 0.3493
===> Epoch[8](1889/58368): Loss_D: 43.7614517 Loss_G: 0.3503
===> Epoch[8](1890/58368): Loss_D: 39.9379158 Loss_G: 0.3499
===> Epoch[8](1891/58368): Loss_D: 40.2928276 Loss_G: 0.3493
===> Epoch[8](1892/58368): Loss_D: 42.6197128 Loss_G: 0.3525
===> Epoch[8](1893/58368): Loss_D: 42.2146645 Loss_G: 0.3515
===> Epoch[8](1894/58368): Loss_D: 42.2882690 Loss_G: 0.3504
===> Epoch[8](1895/58368): Loss_D: 39.4617043 Loss_G: 0.3506
===> Epoch[8](1896/58368): Loss_D: 41.1372337 Loss_G: 0.3491
===> Epoch[8](1897/58368): Loss_D: 42.2677956 Loss_G: 0.3497
===> Epoch[8](1898/58368): Loss_D: 43.8398552 Loss_G: 0.3494
===> Epoch[8](1899/58368): Loss_D: 43.0013466 Loss_G: 0.3531
===> Epoch[8](1900/58368): Loss_D: 43.4485321 Loss_G: 0.3511
